lg_code,machiaza_id,rsdt_addr_flg,rep_lon,rep_lat,rep_srid,rep_scale,rep_src_code,plygn_fname,plygn_kcode,plygn_fmt,plygn_srid,plygn_scale,plygn_src_code,pos_oaza_cho_chome_code,pos_data_mnt_year,cns_bnd_s_area_kcode,cns_bnd_year
162019,0000101,0,137.439328,36.577717,EPSG:6668,25000,1,,,,,,0,,,,
162019,0000102,0,137.288869,36.568353,EPSG:6668,25000,1,,,,,,0,,,,
162019,0000103,0,137.258481,36.570547,EPSG:6668,25000,1,,,,,,0,,,,
162019,0000104,0,137.294283,36.620814,EPSG:6668,25000,1,,,,,,0,,,,
162019,0000105,0,137.278922,36.598953,EPSG:6668,25000,1,,,,,,0,,,,
162019,0000106,0,137.574869,36.456203,EPSG:6668,25000,1,,,,,,0,,,,
162019,0001000,1,137.207233,36.685821,EPSG:4612,25000,1,,,,,,0,162010001000,2020,,
162019,0002001,1,137.236682,36.702108,EPSG:4612,25000,1,,,,,,0,162010002001,2020,,
162019,0002002,1,137.234088,36.6989,EPSG:4612,25000,1,,,,,,0,162010002002,2020,,
162019,0002003,1,137.235293,36.69656,EPSG:4612,25000,1,,,,,,0,162010002003,2020,,
162019,0003000,0,137.242509,36.610593,EPSG:4612,25000,1,,,,,,0,162010003000,2020,,
162019,0004000,0,137.230118,36.612286,EPSG:4612,25000,1,,,,,,0,162010004000,2020,,
162019,0005000,1,137.218752,36.701281,EPSG:4612,25000,1,,,,,,0,162010005000,2020,,
162019,0006000,0,137.325249,36.552306,EPSG:4612,25000,1,,,,,,0,162010006000,2020,,
162019,0007000,0,137.219063,36.653456,EPSG:4612,25000,1,,,,,,0,162010007000,2020,,
162019,0008000,0,137.191462,36.645287,EPSG:4612,25000,1,,,,,,0,162010008000,2020,,
162019,0009000,0,137.245168,36.682065,EPSG:4612,25000,1,,,,,,0,162010009000,2020,,
162019,0010000,1,137.241968,36.679675,EPSG:4612,25000,1,,,,,,0,162010010000,2020,,
162019,0011000,0,137.217506,36.632593,EPSG:4612,25000,1,,,,,,0,162010011000,2020,,
162019,0012000,1,137.22443,36.69965,EPSG:4612,25000,1,,,,,,0,162010012000,2020,,
162019,0013000,0,137.278033,36.684448,EPSG:4612,25000,1,,,,,,0,162010013000,2020,,
162019,0014000,1,137.228201,36.686068,EPSG:4612,25000,1,,,,,,0,162010014000,2020,,
162019,0015000,0,137.24092,36.541608,EPSG:4612,25000,1,,,,,,0,162010015000,2020,,
162019,0016000,1,137.209567,36.695503,EPSG:4612,25000,1,,,,,,0,162010016000,2020,,
162019,0017001,1,137.206516,36.699121,EPSG:4612,25000,1,,,,,,0,162010017001,2020,,
162019,0017002,1,137.206228,36.698199,EPSG:4612,25000,1,,,,,,0,162010017002,2020,,
162019,0019000,0,137.256609,36.68919,EPSG:4612,25000,1,,,,,,0,162010018000,2020,,
162019,0019001,1,137.247269,36.700163,EPSG:4612,25000,1,,,,,,0,162010019001,2020,,
162019,0019002,1,137.248801,36.697671,EPSG:4612,25000,1,,,,,,0,162010019002,2020,,
162019,0019003,1,137.247667,36.695476,EPSG:4612,25000,1,,,,,,0,162010019003,2020,,
162019,0019004,1,137.246795,36.693627,EPSG:4612,25000,1,,,,,,0,162010019004,2020,,
162019,0019005,1,137.251694,36.694967,EPSG:4612,25000,1,,,,,,0,162010019005,2020,,
162019,0020000,1,137.24972,36.693536,EPSG:4612,25000,1,,,,,,0,162010020000,2020,,
162019,0021000,1,137.215875,36.690957,EPSG:4612,25000,1,,,,,,0,162010021000,2020,,
162019,0022000,0,137.316969,36.591909,EPSG:4612,25000,1,,,,,,0,162010022000,2020,,
162019,0023000,0,137.252153,36.723422,EPSG:4612,25000,1,,,,,,0,162010023000,2020,,
162019,0024000,0,137.192166,36.68376,EPSG:4612,25000,1,,,,,,0,162010024000,2020,,
162019,0025000,0,137.190516,36.687506,EPSG:4612,25000,1,,,,,,0,162010025000,2020,,
162019,0026000,0,137.518958,36.47195,EPSG:4612,25000,1,,,,,,0,162010026000,2020,,
162019,0027001,1,137.227712,36.724309,EPSG:4612,25000,1,,,,,,0,162010027001,2020,,
162019,0027002,1,137.230212,36.722866,EPSG:4612,25000,1,,,,,,0,162010027002,2020,,
162019,0027003,1,137.228534,36.720056,EPSG:4612,25000,1,,,,,,0,162010027003,2020,,
162019,0028000,0,137.32485,36.565851,EPSG:4612,25000,1,,,,,,0,162010028000,2020,,
162019,0029000,0,137.211446,36.627044,EPSG:4612,25000,1,,,,,,0,162010029000,2020,,
162019,0030000,0,137.189062,36.709167,EPSG:4612,25000,1,,,,,,0,162010030000,2020,,
162019,0031000,0,137.253613,36.718792,EPSG:4612,25000,1,,,,,,0,162010031000,2020,,
162019,0032000,0,137.215814,36.504739,EPSG:4612,25000,1,,,,,,0,162010032000,2020,,
162019,0033000,0,137.124335,36.678312,EPSG:4612,25000,1,,,,,,0,162010033000,2020,,
162019,0034001,1,137.234648,36.689758,EPSG:4612,25000,1,,,,,,0,162010034001,2020,,
162019,0034002,1,137.234295,36.687362,EPSG:4612,25000,1,,,,,,0,162010034002,2020,,
162019,0034003,1,137.237504,36.686042,EPSG:4612,25000,1,,,,,,0,162010034003,2020,,
162019,0035000,1,137.222138,36.690536,EPSG:4612,25000,1,,,,,,0,162010035000,2020,,
162019,0036000,0,137.202498,36.712668,EPSG:4612,25000,1,,,,,,0,162010036000,2020,,
162019,0037000,0,137.199809,36.716019,EPSG:4612,25000,1,,,,,,0,162010037000,2020,,
162019,0038000,0,137.204699,36.710128,EPSG:4612,25000,1,,,,,,0,162010038000,2020,,
162019,0039000,0,137.227808,36.64211,EPSG:4612,25000,1,,,,,,0,162010039000,2020,,
162019,0040000,0,137.271466,36.556826,EPSG:4612,25000,1,,,,,,0,162010040000,2020,,
162019,0041000,0,137.257497,36.654752,EPSG:4612,25000,1,,,,,,0,162010041000,2020,,
162019,0042001,1,137.223571,36.692005,EPSG:4612,25000,1,,,,,,0,162010042001,2020,,
162019,0042002,1,137.223685,36.690968,EPSG:4612,25000,1,,,,,,0,162010042002,2020,,
162019,0043001,1,137.200965,36.689427,EPSG:4612,25000,1,,,,,,0,162010043001,2020,,
162019,0043002,1,137.202734,36.687399,EPSG:4612,25000,1,,,,,,0,162010043002,2020,,
162019,0043003,1,137.202692,36.685761,EPSG:4612,25000,1,,,,,,0,162010043003,2020,,
162019,0043004,1,137.202936,36.683985,EPSG:4612,25000,1,,,,,,0,162010043004,2020,,
162019,0044000,0,137.240759,36.570805,EPSG:4612,25000,1,,,,,,0,162010044000,2020,,
162019,0045000,1,137.212192,36.688591,EPSG:4612,25000,1,,,,,,0,162010045000,2020,,
162019,0046000,0,137.270044,36.715496,EPSG:4612,25000,1,,,,,,0,162010046000,2020,,
162019,0047000,0,137.194961,36.572614,EPSG:4612,25000,1,,,,,,0,162010047000,2020,,
162019,0048000,1,137.229395,36.698884,EPSG:4612,25000,1,,,,,,0,162010048000,2020,,
162019,0049001,1,137.226346,36.694986,EPSG:4612,25000,1,,,,,,0,162010049001,2020,,
162019,0049002,1,137.229065,36.695084,EPSG:4612,25000,1,,,,,,0,162010049002,2020,,
162019,0049003,1,137.231664,36.695025,EPSG:4612,25000,1,,,,,,0,162010049003,2020,,
162019,0049004,1,137.233315,36.695959,EPSG:4612,25000,1,,,,,,0,162010049004,2020,,
162019,0050001,1,137.226916,36.696976,EPSG:4612,25000,1,,,,,,0,162010050001,2020,,
162019,0050002,1,137.229481,36.696721,EPSG:4612,25000,1,,,,,,0,162010050002,2020,,
162019,0050003,1,137.228206,36.700114,EPSG:4612,25000,1,,,,,,0,162010050003,2020,,
