lg_code,machiaza_id,rsdt_addr_flg,rep_lon,rep_lat,rep_srid,rep_scale,rep_src_code,plygn_fname,plygn_kcode,plygn_fmt,plygn_srid,plygn_scale,plygn_src_code,pos_oaza_cho_chome_code,pos_data_mnt_year,cns_bnd_s_area_kcode,cns_bnd_year
192015,0000101,0,138.592831,35.601361,EPSG:6668,25000,1,,,,,,0,,,,
192015,0000102,0,138.573164,35.594,EPSG:6668,25000,1,,,,,,0,,,,
192015,0000103,0,138.547747,35.651833,EPSG:6668,25000,1,,,,,,0,,,,
192015,0000104,0,138.592775,35.598472,EPSG:6668,25000,1,,,,,,0,,,,
192015,0000105,0,138.580432,35.581738,EPSG:6668,25000,1,,,,,,0,,,,
192015,0000106,0,138.598556,35.573619,EPSG:6668,25000,1,,,,,,0,,,,
192015,0000107,0,138.579219,35.587111,EPSG:6668,25000,1,,,,,,0,,,,
192015,0000108,0,138.529636,35.696653,EPSG:6668,25000,1,,,,,,0,,,,
192015,0000109,0,138.582194,35.568369,EPSG:6668,25000,1,,,,,,0,,,,
192015,0000110,0,138.589194,35.569286,EPSG:6668,25000,1,,,,,,0,,,,
192015,0000111,0,138.594944,35.535064,EPSG:6668,25000,1,,,,,,0,,,,
192015,0000112,0,138.574775,35.5895,EPSG:6668,25000,1,,,,,,0,,,,
192015,0000113,0,138.578722,35.576981,EPSG:6668,25000,1,,,,,,0,,,,
192015,0000114,0,138.598775,35.601028,EPSG:6668,25000,1,,,,,,0,,,,
192015,0000115,0,138.602889,35.533731,EPSG:6668,25000,1,,,,,,0,,,,
192015,0000116,0,138.623519,35.528011,EPSG:6668,25000,1,,,,,,0,,,,
192015,0000117,0,138.563219,35.587056,EPSG:6668,25000,1,,,,,,0,,,,
192015,0000118,0,138.606611,35.533397,EPSG:6668,25000,1,,,,,,0,,,,
192015,0000119,0,138.590719,35.605944,EPSG:6668,25000,1,,,,,,0,,,,
192015,0000120,0,138.600247,35.605306,EPSG:6668,25000,1,,,,,,0,,,,
192015,0000121,0,138.611944,35.530786,EPSG:6668,25000,1,,,,,,0,,,,
192015,0000122,0,138.615389,35.529397,EPSG:6668,25000,1,,,,,,0,,,,
192015,0001000,0,138.620758,35.5253,EPSG:4612,25000,1,,,,,,0,192010001000,2020,,
192015,0002000,0,138.60498,35.565431,EPSG:4612,25000,1,,,,,,0,192010002000,2020,,
192015,0003000,0,138.588924,35.582175,EPSG:4612,25000,1,,,,,,0,192010003000,2020,,
192015,0004000,0,138.576725,35.585614,EPSG:4612,25000,1,,,,,,0,192010004000,2020,,
192015,0005000,0,138.615404,35.652015,EPSG:4612,25000,1,,,,,,0,192010005000,2020,,
192015,0006000,0,138.629433,35.652814,EPSG:4612,25000,1,,,,,,0,192010006000,2020,,
192015,0007000,0,138.620053,35.666089,EPSG:4612,25000,1,,,,,,0,192010007000,2020,,
192015,0008000,0,138.616091,35.64694,EPSG:4612,25000,1,,,,,,0,192010008000,2020,,
192015,0009000,0,138.572635,35.593947,EPSG:4612,25000,1,,,,,,0,192010009000,2020,,
192015,0010000,0,138.608514,35.670838,EPSG:4612,25000,1,,,,,,0,192010010000,2020,,
192015,0011000,0,138.598934,35.680481,EPSG:4612,25000,1,,,,,,0,192010011000,2020,,
192015,0012001,1,138.544693,35.67191,EPSG:4612,25000,1,,,,,,0,192010012001,2020,,
192015,0012002,1,138.539671,35.671493,EPSG:4612,25000,1,,,,,,0,192010012002,2020,,
192015,0012003,1,138.535485,35.671572,EPSG:4612,25000,1,,,,,,0,192010012003,2020,,
192015,0013000,0,138.60121,35.708557,EPSG:4612,25000,1,,,,,,0,192010013000,2020,,
192015,0014000,0,138.587118,35.669877,EPSG:4612,25000,1,,,,,,0,192010014000,2020,,
192015,0015000,0,138.577169,35.667449,EPSG:4612,25000,1,,,,,,0,192010015000,2020,,
192015,0016001,1,138.568635,35.669573,EPSG:4612,25000,1,,,,,,0,192010016001,2020,,
192015,0016002,1,138.570826,35.668875,EPSG:4612,25000,1,,,,,,0,192010016002,2020,,
192015,0016003,1,138.572979,35.668955,EPSG:4612,25000,1,,,,,,0,192010016003,2020,,
