lg_code,machiaza_id,machiaza_type,pref,pref_kana,pref_roma,county,county_kana,county_roma,city,city_kana,city_roma,ward,ward_kana,ward_roma,oaza_cho,oaza_cho_kana,oaza_cho_roma,chome,chome_kana,chome_number,koaza,koaza_kana,koaza_roma,machiaza_dist,rsdt_addr_flg,rsdt_addr_mtd_code,oaza_cho_aka_flg,koaza_aka_code,oaza_cho_gsi_uncmn,koaza_gsi_uncmn,status_flg,wake_num_flg,efct_date,ablt_date,src_code,post_code,remarks
072028,0044162,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字清水原,アザシミズハラ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044163,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字清水崎,アザシミズザキ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044164,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字生井原,アザナマイハラ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044165,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字西十日森,アザニシトウカモリ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044166,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字西小屋前,アザニシコヤマエ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044167,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字西植松,アザニシウエマツ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044169,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字西天屋,アザニシテンヤ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044170,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字西平,アザニシタイラ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044171,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字西箕輪,アザニシミノワ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044172,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字西離森,アザニシハナレモリ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044173,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字石ケ坂,アザイシガサカ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044174,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字石ヶ森道山,アザイシガモリミチヤマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044176,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字石坂,アザイシザカ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044177,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字石山,アザイシヤマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044180,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字浅草,アザアサクサ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044181,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字前坂,アザマエサカ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044182,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字前山,アザマエヤマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044183,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字前谷地,アザマエヤジ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044184,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字前田,アザマエダ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044185,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字膳棚,アザゼンタナ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044186,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字村西,アザムラニシ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044187,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字村東,アザムラヒガシ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044189,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字大下,アザオオシタ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044190,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字大久保,アザオオクボ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044191,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字大窪,アザオオクボ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044192,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字大窪山,アザオオクボヤマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044193,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字大窪道山,アザオオクボミチヤマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044194,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字大沼,アザオオヌマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044197,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字大堤端,アザオオツツミバタ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044198,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字大堤北,アザオオツツミキタ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044199,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字大日向,アザオオヒナタ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044200,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字大苗代,アザオオナワシロ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044201,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字大夫谷地,アザタユウヤジ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044202,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字大野原,アザオオノハラ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044203,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字大林,アザオオハヤシ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044204,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字沢目,アザサワメ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044205,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字谷地田,アザヤジタ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044207,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字竹蕨,アザタケワラビ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044209,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字中坪,アザナカツボ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044210,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字中島,アザナカジマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044211,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字長谷地,アザナガヤジ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044212,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字長田,アザオサダ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044213,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字鳥打,アザトリウチ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044214,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字鳥打山,アザトリウチヤマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044215,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字直坂,アザナオサカ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044216,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字直道山,アザジキドウヤマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044217,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字提下,アザツツミシタ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044218,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字天屋場,アザアマヤバ,,,0,0,0,0,0,0,1,0,1947-04-17,,0,,
072028,0044219,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字田ノ神松,アザタノカミマツ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044220,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字東浦,アザヒガシウラ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044221,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字東山,アザヒガシヤマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044222,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字東十日森,アザヒガシトウカモリ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044223,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字東小屋前,アザヒガシコヤマエ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044224,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字東植松,アザヒガシウエマツ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044225,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字東新田,アザヒガシシンデン,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044227,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字東天屋,アザヒガシテンヤ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044228,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字東平,アザヒガシタイラ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044229,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字東箕輪,アザヒガシミノワ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044230,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字東離森,アザヒガシハナレモリ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044231,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字同前,アザドウマエ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044232,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字堂ケ入,アザドウガイリ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044233,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字道下,アザミチシタ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044236,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字鍋沼,アザナベヌマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044237,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字南原,アザミナミハラ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044238,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字南前谷地,アザミナミマエヤジ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044239,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字南離森,アザミナミハナレモリ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044240,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字韮窪,アザニラクボ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044241,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字柏木,アザカシワギ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044242,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字柏木山,アザカシワギヤマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044244,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字八田野,アザハツタノ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044245,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字八幡山,アザヤハタヤマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044246,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字半兵衛山,アザハンベエヤマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044248,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字琵琶石,アザビワイシ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044249,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字百枚堀田,アザヒヤクマイホツタ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044251,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字風除外,アザカゼヨケホカ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044252,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字風除山,アザカゼヨケヤマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044253,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字別当,アザベツトウ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044254,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字北ノ新田,アザキタノシンデン,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044255,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字北ノ田,アザキタノタ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044256,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字北浦,アザキタウラ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044257,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字北山田,アザキタヤマダ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044258,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字北小屋前,アザキタコヤマエ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044259,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字北生井,アザキタナマイ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044260,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字北谷地,アザキタヤジ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044261,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字北平,アザキタダイラ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044262,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字北離森,アザキタハナレモリ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044263,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字箕輪山,アザミノワヤマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044264,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字明ル坂,アザアカルザカ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044265,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字明ル坂道下,アザアカルザカミチシタ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044267,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字与租ケ窪,アザヨソガクボ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044268,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字狼石,アザオオカミイシ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044269,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字篭谷地,アザタツヤジ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044270,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字和久,アザワク,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044271,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字和久山,アザワクヤマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
072028,0044272,3,福島県,フクシマケン,Fukushima,,,,会津若松市,アイヅワカマツシ,Aizuwakamatsu-shi,,,,河東町八田,カワヒガシマチハッタ,Kawahigashimachi Hatta,,,,字帷子石,アザカタビライシ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,
